name,cpu,ram,counter,timestamp
sedsvc.exe,0.0,0.14,1,2019-11-16 17:29:00
SgrmBroker.exe,0.0,0.07,1,2019-11-16 17:29:00
AdobeIPCBroker.exe,0.2,0.13,1,2019-11-16 17:29:00
GameBar.exe,0.0,0.26,1,2019-11-16 17:29:00
ShellExperienceHost.exe,0.0,0.68,1,2019-11-16 17:29:00
AGMService.exe,0.0,0.06,1,2019-11-16 17:29:00
node.exe,0.6,0.77,1,2019-11-16 17:29:00
Video.UI.exe,0.0,0.18,1,2019-11-16 17:29:00
Adobe Installer.exe,0.0,0.11,1,2019-11-16 17:29:00
OpenWith.exe,0.0,0.33,1,2019-11-16 17:29:00
Creative Cloud.exe,0.6,0.47,1,2019-11-16 17:29:00
CCLibrary.exe,0.0,0.02,1,2019-11-16 17:29:00
cmd.exe,0.0,0.06,1,2019-11-16 17:29:00
Visual Paradigm.exe,0.2,4.44,1,2019-11-16 17:29:00
OneDrive.exe,0.0,0.46,1,2019-11-16 17:29:00
OfficeClickToRun.exe,0.0,0.58,1,2019-11-16 17:29:00
SearchFilterHost.exe,0.0,0.09,1,2019-11-16 17:29:00
CodeHelper.exe,0.0,0.18,1,2019-11-16 17:29:00
onenoteim.exe,0.0,1.31,1,2019-11-16 17:29:00
winpty-agent.exe,0.0,0.08,1,2019-11-16 17:29:00
Microsoft.Photos.exe,0.0,0.15,1,2019-11-16 17:29:00
SearchIndexer.exe,0.0,0.56,1,2019-11-16 17:29:00
AdobeUpdateService.exe,0.0,0.12,1,2019-11-16 17:29:00
audiodg.exe,0.0,0.2,1,2019-11-16 17:29:00
Adobe Desktop Service.exe,0.4,0.74,1,2019-11-16 17:29:00
Adobe CEF Helper.exe,0.0,0.44,1,2019-11-16 17:29:00
CoreSync.exe,0.4,0.37,1,2019-11-16 17:29:00
SearchProtocolHost.exe,0.0,0.12,1,2019-11-16 17:29:00
System Idle Process,136.7,0.0,1,2019-11-16 17:31:01
System,7.6,0.0,1,2019-11-16 17:31:01
Registry,0.0,0.24,1,2019-11-16 17:31:01
svchost.exe,3.3,9.6,1,2019-11-16 17:31:01
wuauclt.exe,0.0,0.03,1,2019-11-16 17:31:01
smss.exe,0.0,0.0,1,2019-11-16 17:31:01
csrss.exe,0.0,0.1,1,2019-11-16 17:31:01
wininit.exe,0.0,0.01,1,2019-11-16 17:31:01
rundll32.exe,0.0,0.06,1,2019-11-16 17:31:01
winlogon.exe,0.0,0.05,1,2019-11-16 17:31:01
services.exe,0.0,0.08,1,2019-11-16 17:31:01
lsass.exe,0.0,0.19,1,2019-11-16 17:31:01
AvastBrowserCrashHandler64.exe,0.0,0.0,1,2019-11-16 17:31:01
WUDFHost.exe,0.0,0.01,1,2019-11-16 17:31:01
fontdrvhost.exe,0.0,0.06,1,2019-11-16 17:31:01
aswidsagent.exe,0.2,0.54,1,2019-11-16 17:31:01
chrome.exe,32.0,25.85,1,2019-11-16 17:31:01
LockApp.exe,0.0,0.31,1,2019-11-16 17:31:01
wsc_proxy.exe,0.0,0.03,1,2019-11-16 17:31:01
dwm.exe,3.9,0.49,1,2019-11-16 17:31:01
SkypeBridge.exe,0.0,0.72,1,2019-11-16 17:31:01
igfxCUIService.exe,0.0,0.05,1,2019-11-16 17:31:01
taskhostw.exe,0.0,0.37,1,2019-11-16 17:31:01
NVDisplay.Container.exe,0.0,0.34,1,2019-11-16 17:31:01
Memory Compression,0.0,0.36,1,2019-11-16 17:31:01
igfxEM.exe,0.0,0.07,1,2019-11-16 17:31:01
igfxHK.exe,0.0,0.05,1,2019-11-16 17:31:01
armsvc.exe,0.0,0.16,1,2019-11-16 17:31:01
RtkAudioService64.exe,0.0,0.03,1,2019-11-16 17:31:01
RAVBg64.exe,94.5,0.13,1,2019-11-16 17:31:01
AdAppMgrSvc.exe,0.0,0.16,1,2019-11-16 17:31:01
conhost.exe,0.4,0.6,1,2019-11-16 17:31:01
igfxTray.exe,0.0,0.04,1,2019-11-16 17:31:01
AvastSvc.exe,0.2,4.92,1,2019-11-16 17:31:01
BtwRSupportService.exe,0.0,0.01,1,2019-11-16 17:31:01
sqlbrowser.exe,0.0,0.01,1,2019-11-16 17:31:01
spoolsv.exe,0.0,0.1,1,2019-11-16 17:31:01
FNPLicensingService64.exe,0.0,0.03,1,2019-11-16 17:31:01
sqlwriter.exe,0.0,0.02,1,2019-11-16 17:31:01
SynTPEnhService.exe,0.0,0.01,1,2019-11-16 17:31:01
RuntimeBroker.exe,0.0,2.19,1,2019-11-16 17:31:01
TeamViewer_Service.exe,0.0,0.06,1,2019-11-16 17:31:01
python.exe,114.6,3.28,1,2019-11-16 17:31:01
SecurityHealthService.exe,0.0,0.08,1,2019-11-16 17:31:01
ctfmon.exe,0.0,0.13,1,2019-11-16 17:31:01
sqlceip.exe,0.0,0.2,1,2019-11-16 17:31:01
AvastUI.exe,0.0,0.68,1,2019-11-16 17:31:01
Microsoft.Python.LanguageServer.exe,0.0,7.86,1,2019-11-16 17:31:01
SkypeBackgroundHost.exe,0.0,0.09,1,2019-11-16 17:31:01
unsecapp.exe,0.0,0.04,1,2019-11-16 17:31:01
SynTPEnh.exe,9.5,0.13,1,2019-11-16 17:31:01
sihost.exe,0.0,0.45,1,2019-11-16 17:31:01
SynTPHelper.exe,0.2,0.01,1,2019-11-16 17:31:01
CCXProcess.exe,0.0,0.03,1,2019-11-16 17:31:01
explorer.exe,0.0,1.49,1,2019-11-16 17:31:01
dllhost.exe,0.0,0.36,1,2019-11-16 17:31:01
PresentationFontCache.exe,0.0,0.05,1,2019-11-16 17:31:01
SkypeApp.exe,0.0,0.96,1,2019-11-16 17:31:01
Discord.exe,5.2,2.09,1,2019-11-16 17:31:01
AGSService.exe,0.0,0.12,1,2019-11-16 17:31:01
EvernoteClipper.exe,0.0,0.02,1,2019-11-16 17:31:01
Code.exe,1.3,7.7,1,2019-11-16 17:31:01
RtkNGUI64.exe,0.0,0.1,1,2019-11-16 17:31:01
java.exe,0.0,2.1,1,2019-11-16 17:31:01
AppVShNotify.exe,0.0,0.17,1,2019-11-16 17:31:01
SearchUI.exe,0.0,0.79,1,2019-11-16 17:31:01
bash.exe,0.0,0.28,1,2019-11-16 17:31:01
ApplicationFrameHost.exe,0.0,0.24,1,2019-11-16 17:31:01
AvastBrowserCrashHandler.exe,0.0,0.01,1,2019-11-16 17:31:01
wlanext.exe,0.0,0.07,1,2019-11-16 17:31:01
SettingSyncHost.exe,0.0,0.1,1,2019-11-16 17:31:01
FileCoAuth.exe,0.0,0.06,1,2019-11-16 17:31:01
sedsvc.exe,0.0,0.14,1,2019-11-16 17:31:01
SgrmBroker.exe,0.0,0.07,1,2019-11-16 17:31:01
AdobeIPCBroker.exe,0.7,0.13,1,2019-11-16 17:31:01
GameBar.exe,0.0,0.26,1,2019-11-16 17:31:01
ShellExperienceHost.exe,0.0,0.68,1,2019-11-16 17:31:01
AGMService.exe,0.0,0.06,1,2019-11-16 17:31:01
node.exe,0.2,0.77,1,2019-11-16 17:31:01
Video.UI.exe,0.0,0.18,1,2019-11-16 17:31:01
Adobe Installer.exe,0.0,0.11,1,2019-11-16 17:31:01
OpenWith.exe,0.0,0.33,1,2019-11-16 17:31:01
Creative Cloud.exe,0.4,0.47,1,2019-11-16 17:31:01
CCLibrary.exe,0.0,0.02,1,2019-11-16 17:31:01
cmd.exe,0.0,0.06,1,2019-11-16 17:31:01
Visual Paradigm.exe,0.2,4.44,1,2019-11-16 17:31:01
OneDrive.exe,0.0,0.46,1,2019-11-16 17:31:01
OfficeClickToRun.exe,0.0,0.58,1,2019-11-16 17:31:01
CodeHelper.exe,0.0,0.18,1,2019-11-16 17:31:01
onenoteim.exe,0.0,1.33,1,2019-11-16 17:31:01
winpty-agent.exe,0.2,0.08,1,2019-11-16 17:31:01
Microsoft.Photos.exe,0.0,0.15,1,2019-11-16 17:31:01
SearchFilterHost.exe,0.0,0.1,1,2019-11-16 17:31:01
SearchIndexer.exe,0.0,0.56,1,2019-11-16 17:31:01
AdobeUpdateService.exe,0.0,0.12,1,2019-11-16 17:31:01
audiodg.exe,0.0,0.2,1,2019-11-16 17:31:01
Adobe Desktop Service.exe,0.4,0.75,1,2019-11-16 17:31:01
Adobe CEF Helper.exe,0.0,0.45,1,2019-11-16 17:31:01
CoreSync.exe,0.2,0.37,1,2019-11-16 17:31:01
SearchProtocolHost.exe,0.0,0.12,1,2019-11-16 17:31:01
System Idle Process,85.9,0.0,1,2019-11-16 17:32:01
System,14.3,0.0,1,2019-11-16 17:32:01
Registry,0.0,0.23,1,2019-11-16 17:32:01
svchost.exe,4.6,9.6,1,2019-11-16 17:32:01
wuauclt.exe,0.0,0.03,1,2019-11-16 17:32:01
smss.exe,0.0,0.0,1,2019-11-16 17:32:01
csrss.exe,0.0,0.1,1,2019-11-16 17:32:01
wininit.exe,0.0,0.01,1,2019-11-16 17:32:01
rundll32.exe,0.0,0.06,1,2019-11-16 17:32:01
winlogon.exe,0.0,0.05,1,2019-11-16 17:32:01
services.exe,0.0,0.08,1,2019-11-16 17:32:01
lsass.exe,0.0,0.19,1,2019-11-16 17:32:01
AvastBrowserCrashHandler64.exe,0.0,0.0,1,2019-11-16 17:32:01
WUDFHost.exe,0.0,0.01,1,2019-11-16 17:32:01
fontdrvhost.exe,0.0,0.06,1,2019-11-16 17:32:01
aswidsagent.exe,0.6,0.54,1,2019-11-16 17:32:01
LockApp.exe,0.0,0.31,1,2019-11-16 17:32:01
wsc_proxy.exe,0.0,0.03,1,2019-11-16 17:32:01
dwm.exe,4.2,0.5,1,2019-11-16 17:32:01
SkypeBridge.exe,1.9,0.72,1,2019-11-16 17:32:01
igfxCUIService.exe,0.0,0.05,1,2019-11-16 17:32:01
taskhostw.exe,0.0,0.37,1,2019-11-16 17:32:01
NVDisplay.Container.exe,0.0,0.34,1,2019-11-16 17:32:01
Memory Compression,1.0,0.42,1,2019-11-16 17:32:01
igfxEM.exe,0.0,0.07,1,2019-11-16 17:32:01
igfxHK.exe,0.0,0.05,1,2019-11-16 17:32:01
armsvc.exe,0.0,0.16,1,2019-11-16 17:32:01
RtkAudioService64.exe,0.0,0.03,1,2019-11-16 17:32:01
RAVBg64.exe,87.2,0.13,1,2019-11-16 17:32:01
AdAppMgrSvc.exe,0.0,0.16,1,2019-11-16 17:32:01
conhost.exe,0.2,0.6,1,2019-11-16 17:32:01
igfxTray.exe,0.0,0.04,1,2019-11-16 17:32:01
AvastSvc.exe,1.9,4.93,1,2019-11-16 17:32:01
BtwRSupportService.exe,0.0,0.01,1,2019-11-16 17:32:01
sqlbrowser.exe,0.0,0.01,1,2019-11-16 17:32:01
spoolsv.exe,0.0,0.1,1,2019-11-16 17:32:01
FNPLicensingService64.exe,0.0,0.03,1,2019-11-16 17:32:01
sqlwriter.exe,0.0,0.02,1,2019-11-16 17:32:01
SynTPEnhService.exe,0.0,0.01,1,2019-11-16 17:32:01
RuntimeBroker.exe,1.0,2.19,1,2019-11-16 17:32:01
TeamViewer_Service.exe,0.0,0.06,1,2019-11-16 17:32:01
python.exe,113.7,3.28,1,2019-11-16 17:32:01
SecurityHealthService.exe,0.0,0.08,1,2019-11-16 17:32:01
ctfmon.exe,0.0,0.13,1,2019-11-16 17:32:01
sqlceip.exe,0.0,0.2,1,2019-11-16 17:32:01
AvastUI.exe,0.0,0.68,1,2019-11-16 17:32:01
Microsoft.Python.LanguageServer.exe,0.2,7.86,1,2019-11-16 17:32:01
SkypeBackgroundHost.exe,0.0,0.11,1,2019-11-16 17:32:01
unsecapp.exe,0.0,0.04,1,2019-11-16 17:32:01
SynTPEnh.exe,3.2,0.13,1,2019-11-16 17:32:01
sihost.exe,0.8,0.45,1,2019-11-16 17:32:01
SynTPHelper.exe,0.0,0.01,1,2019-11-16 17:32:01
CCXProcess.exe,0.0,0.03,1,2019-11-16 17:32:01
explorer.exe,1.5,1.48,1,2019-11-16 17:32:01
dllhost.exe,0.0,0.36,1,2019-11-16 17:32:01
PresentationFontCache.exe,0.0,0.05,1,2019-11-16 17:32:01
SkypeApp.exe,8.7,2.59,1,2019-11-16 17:32:01
Discord.exe,4.3,2.09,1,2019-11-16 17:32:01
AGSService.exe,0.0,0.12,1,2019-11-16 17:32:01
EvernoteClipper.exe,0.0,0.02,1,2019-11-16 17:32:01
Code.exe,0.6,7.71,1,2019-11-16 17:32:01
RtkNGUI64.exe,0.0,0.1,1,2019-11-16 17:32:01
java.exe,0.0,2.1,1,2019-11-16 17:32:01
chrome.exe,54.3,26.45,1,2019-11-16 17:32:01
AppVShNotify.exe,0.0,0.17,1,2019-11-16 17:32:01
SearchUI.exe,0.0,0.79,1,2019-11-16 17:32:01
bash.exe,0.0,0.28,1,2019-11-16 17:32:01
ApplicationFrameHost.exe,0.0,0.24,1,2019-11-16 17:32:01
AvastBrowserCrashHandler.exe,0.0,0.01,1,2019-11-16 17:32:01
wlanext.exe,0.0,0.07,1,2019-11-16 17:32:01
SettingSyncHost.exe,0.0,0.07,1,2019-11-16 17:32:01
FileCoAuth.exe,0.0,0.06,1,2019-11-16 17:32:01
sedsvc.exe,0.0,0.14,1,2019-11-16 17:32:01
SgrmBroker.exe,0.0,0.07,1,2019-11-16 17:32:01
AdobeIPCBroker.exe,0.0,0.13,1,2019-11-16 17:32:01
GameBar.exe,0.0,0.26,1,2019-11-16 17:32:01
ShellExperienceHost.exe,0.0,0.68,1,2019-11-16 17:32:01
AGMService.exe,0.0,0.06,1,2019-11-16 17:32:01
node.exe,0.0,0.77,1,2019-11-16 17:32:01
Video.UI.exe,0.0,0.18,1,2019-11-16 17:32:01
Adobe Installer.exe,0.0,0.11,1,2019-11-16 17:32:01
OpenWith.exe,0.0,0.33,1,2019-11-16 17:32:01
Creative Cloud.exe,0.4,0.47,1,2019-11-16 17:32:01
CCLibrary.exe,0.0,0.02,1,2019-11-16 17:32:01
cmd.exe,0.0,0.06,1,2019-11-16 17:32:01
Visual Paradigm.exe,0.2,4.51,1,2019-11-16 17:32:01
OneDrive.exe,0.0,0.46,1,2019-11-16 17:32:01
OfficeClickToRun.exe,0.0,0.58,1,2019-11-16 17:32:01
CodeHelper.exe,0.0,0.18,1,2019-11-16 17:32:01
onenoteim.exe,0.0,1.32,1,2019-11-16 17:32:01
winpty-agent.exe,0.0,0.08,1,2019-11-16 17:32:01
Microsoft.Photos.exe,0.0,0.15,1,2019-11-16 17:32:01
SearchIndexer.exe,0.0,0.56,1,2019-11-16 17:32:01
AdobeUpdateService.exe,0.0,0.12,1,2019-11-16 17:32:01
audiodg.exe,0.0,0.2,1,2019-11-16 17:32:01
Adobe Desktop Service.exe,0.6,0.75,1,2019-11-16 17:32:01
Adobe CEF Helper.exe,0.0,0.45,1,2019-11-16 17:32:01
CoreSync.exe,0.2,0.37,1,2019-11-16 17:32:01
SearchProtocolHost.exe,0.2,0.12,1,2019-11-16 17:32:01
System Idle Process,96.3,0.0,1,2019-11-16 17:33:04
System,14.1,0.0,1,2019-11-16 17:33:04
Registry,0.0,0.23,1,2019-11-16 17:33:04
svchost.exe,2.9,9.56,1,2019-11-16 17:33:04
wuauclt.exe,0.0,0.03,1,2019-11-16 17:33:04
smss.exe,0.0,0.0,1,2019-11-16 17:33:04
csrss.exe,0.2,0.1,1,2019-11-16 17:33:04
wininit.exe,0.0,0.01,1,2019-11-16 17:33:04
rundll32.exe,0.0,0.06,1,2019-11-16 17:33:04
winlogon.exe,0.0,0.05,1,2019-11-16 17:33:04
services.exe,0.0,0.08,1,2019-11-16 17:33:04
lsass.exe,0.0,0.2,1,2019-11-16 17:33:04
AvastBrowserCrashHandler64.exe,0.0,0.0,1,2019-11-16 17:33:04
WUDFHost.exe,0.0,0.01,1,2019-11-16 17:33:04
fontdrvhost.exe,0.0,0.06,1,2019-11-16 17:33:04
aswidsagent.exe,0.4,0.54,1,2019-11-16 17:33:04
LockApp.exe,0.0,0.31,1,2019-11-16 17:33:04
wsc_proxy.exe,0.0,0.03,1,2019-11-16 17:33:04
dwm.exe,4.7,0.51,1,2019-11-16 17:33:04
SkypeBridge.exe,0.0,0.62,1,2019-11-16 17:33:04
igfxCUIService.exe,0.0,0.05,1,2019-11-16 17:33:04
taskhostw.exe,0.0,0.37,1,2019-11-16 17:33:04
NVDisplay.Container.exe,0.0,0.33,1,2019-11-16 17:33:04
Memory Compression,0.0,1.11,1,2019-11-16 17:33:04
igfxEM.exe,0.0,0.07,1,2019-11-16 17:33:04
igfxHK.exe,0.0,0.05,1,2019-11-16 17:33:04
armsvc.exe,0.0,0.16,1,2019-11-16 17:33:04
RtkAudioService64.exe,0.0,0.03,1,2019-11-16 17:33:04
RAVBg64.exe,86.9,0.12,1,2019-11-16 17:33:04
AdAppMgrSvc.exe,0.0,0.15,1,2019-11-16 17:33:04
conhost.exe,0.0,0.6,1,2019-11-16 17:33:04
igfxTray.exe,0.0,0.04,1,2019-11-16 17:33:04
AvastSvc.exe,2.3,3.51,1,2019-11-16 17:33:04
BtwRSupportService.exe,0.0,0.01,1,2019-11-16 17:33:04
sqlbrowser.exe,0.0,0.01,1,2019-11-16 17:33:04
spoolsv.exe,0.0,0.1,1,2019-11-16 17:33:04
FNPLicensingService64.exe,0.0,0.03,1,2019-11-16 17:33:04
sqlwriter.exe,0.0,0.02,1,2019-11-16 17:33:04
SynTPEnhService.exe,0.0,0.01,1,2019-11-16 17:33:04
RuntimeBroker.exe,0.0,2.19,1,2019-11-16 17:33:04
TeamViewer_Service.exe,0.0,0.06,1,2019-11-16 17:33:04
python.exe,112.1,3.28,1,2019-11-16 17:33:04
SecurityHealthService.exe,0.0,0.08,1,2019-11-16 17:33:04
ctfmon.exe,0.0,0.13,1,2019-11-16 17:33:04
sqlceip.exe,0.0,0.21,1,2019-11-16 17:33:04
AvastUI.exe,0.2,0.68,1,2019-11-16 17:33:04
Microsoft.Python.LanguageServer.exe,0.0,7.86,1,2019-11-16 17:33:04
SkypeBackgroundHost.exe,0.0,0.09,1,2019-11-16 17:33:04
unsecapp.exe,0.0,0.04,1,2019-11-16 17:33:04
SynTPEnh.exe,2.5,0.13,1,2019-11-16 17:33:04
sihost.exe,0.0,0.45,1,2019-11-16 17:33:04
SynTPHelper.exe,0.0,0.01,1,2019-11-16 17:33:04
CCXProcess.exe,0.0,0.03,1,2019-11-16 17:33:04
explorer.exe,0.0,1.48,1,2019-11-16 17:33:04
dllhost.exe,0.0,0.36,1,2019-11-16 17:33:04
PresentationFontCache.exe,0.0,0.06,1,2019-11-16 17:33:04
SkypeApp.exe,0.0,0.96,1,2019-11-16 17:33:04
Discord.exe,5.9,2.11,1,2019-11-16 17:33:04
AGSService.exe,0.0,0.12,1,2019-11-16 17:33:04
EvernoteClipper.exe,0.0,0.02,1,2019-11-16 17:33:04
Code.exe,0.8,7.66,1,2019-11-16 17:33:04
RtkNGUI64.exe,0.0,0.1,1,2019-11-16 17:33:04
java.exe,0.0,1.82,1,2019-11-16 17:33:04
chrome.exe,64.9,27.38,1,2019-11-16 17:33:04
AppVShNotify.exe,0.0,0.17,1,2019-11-16 17:33:04
SearchUI.exe,0.0,0.79,1,2019-11-16 17:33:04
bash.exe,0.0,0.28,1,2019-11-16 17:33:04
ApplicationFrameHost.exe,0.0,0.23,1,2019-11-16 17:33:04
AvastBrowserCrashHandler.exe,0.0,0.0,1,2019-11-16 17:33:04
wlanext.exe,0.0,0.07,1,2019-11-16 17:33:04
SettingSyncHost.exe,0.0,0.05,1,2019-11-16 17:33:04
FileCoAuth.exe,0.0,0.06,1,2019-11-16 17:33:04
sedsvc.exe,0.0,0.13,1,2019-11-16 17:33:04
SgrmBroker.exe,0.0,0.06,1,2019-11-16 17:33:04
AdobeIPCBroker.exe,0.3,0.13,1,2019-11-16 17:33:04
GameBar.exe,0.0,0.26,1,2019-11-16 17:33:04
ShellExperienceHost.exe,0.0,0.68,1,2019-11-16 17:33:04
AGMService.exe,0.0,0.06,1,2019-11-16 17:33:04
node.exe,0.0,0.78,1,2019-11-16 17:33:04
Video.UI.exe,0.0,0.18,1,2019-11-16 17:33:04
Adobe Installer.exe,0.0,0.11,1,2019-11-16 17:33:04
OpenWith.exe,0.0,0.33,1,2019-11-16 17:33:04
Creative Cloud.exe,0.2,0.47,1,2019-11-16 17:33:04
CCLibrary.exe,0.0,0.02,1,2019-11-16 17:33:04
cmd.exe,0.0,0.06,1,2019-11-16 17:33:04
Visual Paradigm.exe,0.2,4.5,1,2019-11-16 17:33:04
OneDrive.exe,0.0,0.46,1,2019-11-16 17:33:04
OfficeClickToRun.exe,0.0,0.58,1,2019-11-16 17:33:04
CodeHelper.exe,0.0,0.18,1,2019-11-16 17:33:04
onenoteim.exe,0.0,1.31,1,2019-11-16 17:33:04
SearchFilterHost.exe,0.0,0.1,1,2019-11-16 17:33:04
winpty-agent.exe,0.0,0.08,1,2019-11-16 17:33:04
Microsoft.Photos.exe,0.0,0.15,1,2019-11-16 17:33:04
SearchIndexer.exe,0.0,0.55,1,2019-11-16 17:33:04
AdobeUpdateService.exe,0.0,0.12,1,2019-11-16 17:33:04
audiodg.exe,13.2,0.3,1,2019-11-16 17:33:04
Adobe Desktop Service.exe,0.2,0.74,1,2019-11-16 17:33:04
Adobe CEF Helper.exe,0.0,0.45,1,2019-11-16 17:33:04
CoreSync.exe,0.0,0.37,1,2019-11-16 17:33:04
SearchProtocolHost.exe,0.0,0.12,1,2019-11-16 17:33:04
System Idle Process,37.7,0.0,1,2019-11-16 17:34:04
System,11.0,0.0,1,2019-11-16 17:34:04
Registry,0.0,0.24,1,2019-11-16 17:34:04
svchost.exe,12.5,9.57,1,2019-11-16 17:34:04
wuauclt.exe,0.0,0.03,1,2019-11-16 17:34:04
smss.exe,0.0,0.0,1,2019-11-16 17:34:04
csrss.exe,0.0,0.1,1,2019-11-16 17:34:04
wininit.exe,0.0,0.01,1,2019-11-16 17:34:04
rundll32.exe,0.0,0.06,1,2019-11-16 17:34:04
winlogon.exe,0.0,0.05,1,2019-11-16 17:34:04
services.exe,0.0,0.08,1,2019-11-16 17:34:04
lsass.exe,0.0,0.2,1,2019-11-16 17:34:04
AvastBrowserCrashHandler64.exe,0.0,0.0,1,2019-11-16 17:34:04
WUDFHost.exe,0.0,0.01,1,2019-11-16 17:34:04
fontdrvhost.exe,0.0,0.06,1,2019-11-16 17:34:04
aswidsagent.exe,0.2,0.54,1,2019-11-16 17:34:04
LockApp.exe,0.0,0.31,1,2019-11-16 17:34:04
wsc_proxy.exe,0.0,0.03,1,2019-11-16 17:34:04
dwm.exe,11.4,0.51,1,2019-11-16 17:34:04
SkypeBridge.exe,0.0,0.65,1,2019-11-16 17:34:04
igfxCUIService.exe,0.0,0.05,1,2019-11-16 17:34:04
taskhostw.exe,0.0,0.37,1,2019-11-16 17:34:04
NVDisplay.Container.exe,0.0,0.33,1,2019-11-16 17:34:04
Memory Compression,3.0,1.12,1,2019-11-16 17:34:04
igfxEM.exe,0.0,0.07,1,2019-11-16 17:34:04
igfxHK.exe,0.0,0.05,1,2019-11-16 17:34:04
armsvc.exe,0.0,0.16,1,2019-11-16 17:34:04
RtkAudioService64.exe,0.0,0.03,1,2019-11-16 17:34:04
RAVBg64.exe,72.4,0.12,1,2019-11-16 17:34:04
AdAppMgrSvc.exe,0.0,0.15,1,2019-11-16 17:34:04
conhost.exe,0.2,0.6,1,2019-11-16 17:34:04
igfxTray.exe,0.0,0.04,1,2019-11-16 17:34:04
AvastSvc.exe,0.9,3.54,1,2019-11-16 17:34:04
BtwRSupportService.exe,0.0,0.01,1,2019-11-16 17:34:04
sqlbrowser.exe,0.0,0.01,1,2019-11-16 17:34:04
spoolsv.exe,0.0,0.1,1,2019-11-16 17:34:04
FNPLicensingService64.exe,0.0,0.03,1,2019-11-16 17:34:04
sqlwriter.exe,0.0,0.02,1,2019-11-16 17:34:04
SynTPEnhService.exe,0.0,0.01,1,2019-11-16 17:34:04
RuntimeBroker.exe,0.0,2.19,1,2019-11-16 17:34:04
TeamViewer_Service.exe,0.0,0.06,1,2019-11-16 17:34:04
python.exe,110.7,3.29,1,2019-11-16 17:34:04
SecurityHealthService.exe,0.0,0.08,1,2019-11-16 17:34:04
ctfmon.exe,0.0,0.13,1,2019-11-16 17:34:04
sqlceip.exe,0.0,0.21,1,2019-11-16 17:34:04
AvastUI.exe,0.2,0.68,1,2019-11-16 17:34:04
Microsoft.Python.LanguageServer.exe,0.5,7.86,1,2019-11-16 17:34:04
SkypeBackgroundHost.exe,0.0,0.09,1,2019-11-16 17:34:04
unsecapp.exe,0.0,0.04,1,2019-11-16 17:34:04
SynTPEnh.exe,63.7,0.13,1,2019-11-16 17:34:04
sihost.exe,0.0,0.45,1,2019-11-16 17:34:04
SynTPHelper.exe,0.2,0.01,1,2019-11-16 17:34:04
CCXProcess.exe,0.0,0.03,1,2019-11-16 17:34:04
explorer.exe,4.2,1.5,1,2019-11-16 17:34:04
dllhost.exe,0.0,0.36,1,2019-11-16 17:34:04
PresentationFontCache.exe,0.0,0.06,1,2019-11-16 17:34:04
SkypeApp.exe,0.0,0.96,1,2019-11-16 17:34:04
Discord.exe,5.3,2.11,1,2019-11-16 17:34:04
AGSService.exe,0.0,0.12,1,2019-11-16 17:34:04
chrome.exe,38.8,27.45,1,2019-11-16 17:34:04
EvernoteClipper.exe,0.0,0.02,1,2019-11-16 17:34:04
Code.exe,0.9,7.66,1,2019-11-16 17:34:04
RtkNGUI64.exe,0.0,0.1,1,2019-11-16 17:34:04
java.exe,0.0,1.83,1,2019-11-16 17:34:04
AppVShNotify.exe,0.0,0.17,1,2019-11-16 17:34:04
SearchUI.exe,0.0,0.79,1,2019-11-16 17:34:04
bash.exe,0.0,0.28,1,2019-11-16 17:34:04
ApplicationFrameHost.exe,0.0,0.23,1,2019-11-16 17:34:04
AvastBrowserCrashHandler.exe,0.0,0.0,1,2019-11-16 17:34:04
wlanext.exe,0.0,0.07,1,2019-11-16 17:34:04
SettingSyncHost.exe,0.0,0.03,1,2019-11-16 17:34:04
FileCoAuth.exe,0.0,0.06,1,2019-11-16 17:34:04
sedsvc.exe,0.0,0.13,1,2019-11-16 17:34:04
SgrmBroker.exe,0.0,0.06,1,2019-11-16 17:34:04
AdobeIPCBroker.exe,0.5,0.13,1,2019-11-16 17:34:04
GameBar.exe,0.0,0.26,1,2019-11-16 17:34:04
ShellExperienceHost.exe,0.0,0.68,1,2019-11-16 17:34:04
AGMService.exe,0.0,0.06,1,2019-11-16 17:34:04
node.exe,0.2,0.78,1,2019-11-16 17:34:04
Video.UI.exe,0.0,0.18,1,2019-11-16 17:34:04
Adobe Installer.exe,0.0,0.11,1,2019-11-16 17:34:04
OpenWith.exe,0.0,0.33,1,2019-11-16 17:34:04
Creative Cloud.exe,0.0,0.47,1,2019-11-16 17:34:04
CCLibrary.exe,0.0,0.02,1,2019-11-16 17:34:04
cmd.exe,0.0,0.06,1,2019-11-16 17:34:04
Visual Paradigm.exe,0.5,4.5,1,2019-11-16 17:34:04
OneDrive.exe,0.0,0.46,1,2019-11-16 17:34:04
OfficeClickToRun.exe,0.0,0.58,1,2019-11-16 17:34:04
CodeHelper.exe,0.0,0.18,1,2019-11-16 17:34:04
onenoteim.exe,0.0,1.31,1,2019-11-16 17:34:04
SearchFilterHost.exe,0.0,0.09,1,2019-11-16 17:34:04
winpty-agent.exe,0.2,0.08,1,2019-11-16 17:34:04
Microsoft.Photos.exe,0.0,0.15,1,2019-11-16 17:34:04
SearchIndexer.exe,0.0,0.55,1,2019-11-16 17:34:04
AdobeUpdateService.exe,0.0,0.12,1,2019-11-16 17:34:04
audiodg.exe,15.3,0.31,1,2019-11-16 17:34:04
Adobe Desktop Service.exe,0.5,0.74,1,2019-11-16 17:34:04
Adobe CEF Helper.exe,0.0,0.45,1,2019-11-16 17:34:04
